time,ambient_temp,thermocouple_0_temp,thermocouple_1_temp,thermocouple_2_temp,thermocouple_3_temp
810,84,389,461,866,867
811,84,389,459,866,867
812,84,388,459,866,867
813,84,388,461,866,867
814,84,389,463,866,867
815,84,389,465,866,867
816,84,389,467,866,867
817,84,389,467,866,867
818,84,389,467,866,867
819,84,388,466,866,867
820,84,388,465,866,867
821,84,388,465,866,867
822,85,389,464,866,867
823,84,388,463,866,867
824,85,388,463,866,867
825,84,388,462,866,867
826,84,388,462,866,867
827,84,388,461,866,867
828,84,388,460,866,867
829,84,388,460,866,867
830,84,388,459,866,867
831,85,388,459,866,867
832,84,388,458,866,867
833,85,388,458,866,867
834,84,388,457,866,867
835,85,388,456,866,867
836,84,388,456,866,867
837,85,388,455,866,867
838,85,388,455,866,867
839,85,388,454,866,867
840,85,388,453,866,867
841,85,388,453,866,867
842,85,388,452,866,867
843,85,388,452,866,867
844,85,388,451,866,867
845,85,387,451,866,867
846,85,388,450,866,867
847,85,388,450,866,867
848,85,387,449,866,867
849,85,387,449,866,867
850,85,388,448,866,867
851,85,387,448,866,867
852,85,387,447,866,867
853,85,387,447,866,867
854,85,387,447,866,867
855,85,387,446,866,867
856,85,387,446,866,867
857,85,387,445,866,867
858,85,387,445,866,867
859,85,387,444,866,867
860,85,387,444,866,867
861,85,387,444,866,867
862,85,387,443,866,867
863,85,387,443,866,867
864,85,387,442,866,867
865,85,387,442,865,867
866,85,387,441,866,867
867,85,387,441,866,867
868,85,387,440,866,867
869,85,387,440,866,867
870,85,387,440,866,867
871,85,387,439,866,867
872,85,386,439,866,867
873,85,386,439,866,867
874,85,386,438,866,867
875,85,386,438,866,867
876,85,386,438,866,867
877,85,386,438,866,867
878,85,386,437,866,867
879,85,386,437,866,867
880,85,386,437,866,867
881,85,386,436,866,867
882,85,386,436,866,867
